time_period,state_name,state_fips,age,hiv_population_pct,hiv_diagnoses,hiv_diagnoses_per_100k,hiv_diagnoses_pct_share,hiv_diagnoses_pct_relative_inequity,hiv_deaths,hiv_deaths_per_100k,hiv_deaths_pct_share,hiv_deaths_pct_relative_inequity,hiv_prep,hiv_prep_coverage,hiv_prep_pct_share,hiv_prep_pct_relative_inequity
2017,United States,00,13-24,18.9,8277.0,16.1,21.6,14.3,151.0,0.3,0.9,-95.2,,,,
2017,United States,00,16-24,,,,,,,,,,20083.0,7.8,13.0,-38.7
2017,United States,00,25-34,16.6,13395.0,29.6,35.0,110.8,1046.0,2.3,6.4,-61.4,62353.0,14.6,40.2,15.2
2017,United States,00,35-44,15.0,7240.0,17.8,18.9,26.0,1834.0,4.5,11.2,-25.3,36481.0,15.6,23.5,23.0
2017,United States,00,45-54,15.5,5567.0,13.2,14.5,-6.5,4469.0,10.6,27.3,76.1,23772.0,13.1,15.3,3.4
2017,United States,00,55+,34.0,3837.0,4.1,10.0,-70.6,8850.0,9.6,54.1,59.1,12316.0,10.1,7.9,-21.0
2017,United States,00,All,100.0,38316.0,14.1,100.0,0.0,16350.0,6.0,100.0,0.0,155062.0,12.7,100.0,0.0
2019,United States,00,13-24,18.5,7638.0,15.0,20.9,13.0,133.0,0.3,0.8,-95.7,,,,
2019,United States,00,16-24,,,,,,,,,,37628.0,15.3,13.7,-32.5
2019,United States,00,25-34,16.7,13075.0,28.4,35.8,114.4,1095.0,2.4,6.7,-59.9,111733.0,25.7,40.6,13.7
2019,United States,00,35-44,15.1,7114.0,17.1,19.5,29.1,1787.0,4.3,11.0,-27.2,64091.0,26.9,23.3,18.9
2019,United States,00,45-54,14.8,4887.0,12.0,13.4,-9.5,3625.0,8.9,22.3,50.7,37437.0,21.6,13.6,-4.9
2019,United States,00,55+,34.9,3814.0,4.0,10.4,-70.2,9590.0,9.9,59.1,69.3,24202.0,19.6,8.8,-12.9
2019,United States,00,All,100.0,36528.0,13.2,100.0,0.0,16230.0,5.9,100.0,0.0,275182.0,22.6,100.0,0.0
