"Label (Grouping)","Guam!!Number","Guam!!Percent","Guam, Guam!!Number","Guam, Guam!!Percent"
"SEX AND AGE","","","",""
"    Total population","153,836","100.0%","153,836","100.0%"
"        Under 5 years","10,626","6.9%","10,626","6.9%"
"        5 to 9 years","11,439","7.4%","11,439","7.4%"
"        10 to 14 years","12,232","8.0%","12,232","8.0%"
"        15 to 19 years","11,782","7.7%","11,782","7.7%"
"        20 to 24 years","11,889","7.7%","11,889","7.7%"
"        25 to 29 years","11,463","7.5%","11,463","7.5%"
"        30 to 34 years","10,028","6.5%","10,028","6.5%"
"        35 to 39 years","9,456","6.1%","9,456","6.1%"
"        40 to 44 years","9,200","6.0%","9,200","6.0%"
"        45 to 49 years","10,145","6.6%","10,145","6.6%"
"        50 to 54 years","10,237","6.7%","10,237","6.7%"
"        55 to 59 years","9,865","6.4%","9,865","6.4%"
"        60 to 64 years","8,284","5.4%","8,284","5.4%"
"        65 to 69 years","6,686","4.3%","6,686","4.3%"
"        70 to 74 years","4,885","3.2%","4,885","3.2%"
"        75 to 79 years","2,637","1.7%","2,637","1.7%"
"        80 to 84 years","1,765","1.1%","1,765","1.1%"
"        85 years and over","1,217","0.8%","1,217","0.8%"
"        Selected Age Categories","","","",""
"            16 years and over","117,126","76.1%","117,126","76.1%"
"            18 years and over","112,349","73.0%","112,349","73.0%"
"            21 years and over","105,364","68.5%","105,364","68.5%"
"            62 years and over","21,945","14.3%","21,945","14.3%"
"            65 years and over","17,190","11.2%","17,190","11.2%"
"    Male population","78,271","50.9%","78,271","50.9%"
"        Under 5 years","5,575","3.6%","5,575","3.6%"
"        5 to 9 years","5,897","3.8%","5,897","3.8%"
"        10 to 14 years","6,249","4.1%","6,249","4.1%"
"        15 to 19 years","6,092","4.0%","6,092","4.0%"
"        20 to 24 years","6,324","4.1%","6,324","4.1%"
"        25 to 29 years","6,052","3.9%","6,052","3.9%"
"        30 to 34 years","5,247","3.4%","5,247","3.4%"
"        35 to 39 years","4,793","3.1%","4,793","3.1%"
"        40 to 44 years","4,664","3.0%","4,664","3.0%"
"        45 to 49 years","5,031","3.3%","5,031","3.3%"
"        50 to 54 years","5,198","3.4%","5,198","3.4%"
"        55 to 59 years","5,040","3.3%","5,040","3.3%"
"        60 to 64 years","4,140","2.7%","4,140","2.7%"
"        65 to 69 years","3,190","2.1%","3,190","2.1%"
"        70 to 74 years","2,371","1.5%","2,371","1.5%"
"        75 to 79 years","1,139","0.7%","1,139","0.7%"
"        80 to 84 years","802","0.5%","802","0.5%"
"        85 years and over","467","0.3%","467","0.3%"
"        Selected Age Categories","","","",""
"            16 years and over","59,311","38.6%","59,311","38.6%"
"            18 years and over","56,799","36.9%","56,799","36.9%"
"            21 years and over","53,215","34.6%","53,215","34.6%"
"            62 years and over","10,272","6.7%","10,272","6.7%"
"            65 years and over","7,969","5.2%","7,969","5.2%"
"    Female population","75,565","49.1%","75,565","49.1%"
"        Under 5 years","5,051","3.3%","5,051","3.3%"
"        5 to 9 years","5,542","3.6%","5,542","3.6%"
"        10 to 14 years","5,983","3.9%","5,983","3.9%"
"        15 to 19 years","5,690","3.7%","5,690","3.7%"
"        20 to 24 years","5,565","3.6%","5,565","3.6%"
"        25 to 29 years","5,411","3.5%","5,411","3.5%"
"        30 to 34 years","4,781","3.1%","4,781","3.1%"
"        35 to 39 years","4,663","3.0%","4,663","3.0%"
"        40 to 44 years","4,536","2.9%","4,536","2.9%"
"        45 to 49 years","5,114","3.3%","5,114","3.3%"
"        50 to 54 years","5,039","3.3%","5,039","3.3%"
"        55 to 59 years","4,825","3.1%","4,825","3.1%"
"        60 to 64 years","4,144","2.7%","4,144","2.7%"
"        65 to 69 years","3,496","2.3%","3,496","2.3%"
"        70 to 74 years","2,514","1.6%","2,514","1.6%"
"        75 to 79 years","1,498","1.0%","1,498","1.0%"
"        80 to 84 years","963","0.6%","963","0.6%"
"        85 years and over","750","0.5%","750","0.5%"
"        Selected Age Categories","","","",""
"            16 years and over","57,815","37.6%","57,815","37.6%"
"            18 years and over","55,550","36.1%","55,550","36.1%"
"            21 years and over","52,149","33.9%","52,149","33.9%"
"            62 years and over","11,673","7.6%","11,673","7.6%"
"            65 years and over","9,221","6.0%","9,221","6.0%"
"MEDIAN AGE BY SEX","","","",""
"    Both sexes","33.7","(X)","33.7","(X)"
"    Male","32.7","(X)","32.7","(X)"
"    Female","34.7","(X)","34.7","(X)"
"RACE","","","",""
"    Total population","153,836","100.0%","153,836","100.0%"
"        One Race","138,395","90.0%","138,395","90.0%"
"            Native Hawaiian and Other Pacific Islander","70,809","46.0%","70,809","46.0%"
"                Carolinian","92","0.1%","92","0.1%"
"                Chamorro","50,420","32.8%","50,420","32.8%"
"                Chuukese","10,274","6.7%","10,274","6.7%"
"                Guamanian","63","0.0%","63","0.0%"
"                Kosraean","456","0.3%","456","0.3%"
"                Marshallese","180","0.1%","180","0.1%"
"                Native Hawaiian","126","0.1%","126","0.1%"
"                Palauan","2,149","1.4%","2,149","1.4%"
"                Pohnpeian","2,096","1.4%","2,096","1.4%"
"                Yapese","1,533","1.0%","1,533","1.0%"
"                Other Native Hawaiian and Other Pacific Islander","3,420","2.2%","3,420","2.2%"
"            Asian","54,586","35.5%","54,586","35.5%"
"                Chinese (except Taiwanese)","1,999","1.3%","1,999","1.3%"
"                Filipino","44,793","29.1%","44,793","29.1%"
"                Japanese","2,108","1.4%","2,108","1.4%"
"                Korean","3,438","2.2%","3,438","2.2%"
"                Taiwanese","227","0.1%","227","0.1%"
"                Thai","138","0.1%","138","0.1%"
"                Vietnamese","283","0.2%","283","0.2%"
"                Other Asian","1,600","1.0%","1,600","1.0%"
"            White","10,491","6.8%","10,491","6.8%"
"            Black or African American","1,340","0.9%","1,340","0.9%"
"            American Indian and Alaska Native","214","0.1%","214","0.1%"
"            Some Other Race","955","0.6%","955","0.6%"
"        Two or More Races","15,441","10.0%","15,441","10.0%"
"    Race alone or in combination with one or more other races [1]","","","",""
"        Native Hawaiian and Other Pacific Islander alone or in combination [2]","83,368","54.2%","83,368","54.2%"
"            Chamorro alone or in any combination","63,035","41.0%","63,035","41.0%"
"        Asian alone or in combination [3]","66,194","43.0%","66,194","43.0%"
"            Filipino alone or in any combination","54,242","35.3%","54,242","35.3%"
"        Other races alone or in combination [4]","20,000","13.0%","20,000","13.0%"
"HISPANIC OR LATINO ORIGIN","","","",""
"    Total population","153,836","100.0%","153,836","100.0%"
"        Hispanic or Latino (of any race)","4,522","2.9%","4,522","2.9%"
"            Mexican [5]","1,740","1.1%","1,740","1.1%"
"            All Other Hispanic or Latino [6]","2,782","1.8%","2,782","1.8%"
"        Not Hispanic or Latino","149,314","97.1%","149,314","97.1%"
"RELATIONSHIP","","","",""
"    Total population","153,836","100.0%","153,836","100.0%"
"        In households","149,444","97.1%","149,444","97.1%"
"            Householder","43,381","28.2%","43,381","28.2%"
"            Spouse [7]","23,402","15.2%","23,402","15.2%"
"            Unmarried partner","3,709","2.4%","3,709","2.4%"
"            Child","51,414","33.4%","51,414","33.4%"
"                Under 18 years","31,514","20.5%","31,514","20.5%"
"                18 to 26 years","11,303","7.3%","11,303","7.3%"
"            Other relatives","24,424","15.9%","24,424","15.9%"
"                Under 18 years","9,384","6.1%","9,384","6.1%"
"                65 years and over","3,476","2.3%","3,476","2.3%"
"            Nonrelatives","3,114","2.0%","3,114","2.0%"
"                Under 18 years","460","0.3%","460","0.3%"
"                65 years and over","211","0.1%","211","0.1%"
"        In group quarters","4,392","2.9%","4,392","2.9%"
"            Institutionalized population","823","0.5%","823","0.5%"
"                Male","724","0.5%","724","0.5%"
"                Female","99","0.1%","99","0.1%"
"            Noninstitutionalized population","3,569","2.3%","3,569","2.3%"
"                Male","2,813","1.8%","2,813","1.8%"
"                Female","756","0.5%","756","0.5%"
"HOUSEHOLDS BY TYPE","","","",""
"    Total households","43,381","100.0%","43,381","100.0%"
"        Family households (families) [8]","34,804","80.2%","34,804","80.2%"
"            With own children under 18 years","14,899","34.3%","14,899","34.3%"
"            Married couple family","23,402","53.9%","23,402","53.9%"
"                With own children under 18 years","9,958","23.0%","9,958","23.0%"
"            Male householder, no spouse present","3,631","8.4%","3,631","8.4%"
"                With own children under 18 years","1,468","3.4%","1,468","3.4%"
"            Female householder, no spouse present","7,771","17.9%","7,771","17.9%"
"                With own children under 18 years","3,473","8.0%","3,473","8.0%"
"        Nonfamily households [8]","8,577","19.8%","8,577","19.8%"
"            Householder living alone","6,874","15.8%","6,874","15.8%"
"                Male","3,965","9.1%","3,965","9.1%"
"                    65 years and over","831","1.9%","831","1.9%"
"                Female","2,909","6.7%","2,909","6.7%"
"                    65 years and over","1,243","2.9%","1,243","2.9%"
"            Householder not living alone","1,703","3.9%","1,703","3.9%"
"                Male","939","2.2%","939","2.2%"
"                    65 years and over","129","0.3%","129","0.3%"
"                Female","764","1.8%","764","1.8%"
"                    65 years and over","110","0.3%","110","0.3%"
"        Households with individuals under 18 years","18,831","43.4%","18,831","43.4%"
"        Households with individuals 65 years and over","12,413","28.6%","12,413","28.6%"
"        Average household size","3.44","(X)","3.44","(X)"
"        Average family size [8]","3.99","(X)","3.99","(X)"