STATEID,STATE,NUMREC,TOTBEG,ENNOINC,ENINC,OTHEN,ENUNK,TOTEN,EXCOM,EXINCNEW,EXINCURR,EXTREAT,EXINCOTH,EXINCUNK,EXABSND,EXWRNT,EXTRANS,EXDTH,EXOTHCOM,EXUNSAT,EXOTH,EXUNK,TOTEX,TOTEND,INORCASE,MALE,FEML,GENDUNK,TOTGEND,WHITE,BLACK,HISP,AMINALK,ASIAN,HAWPAC,TWORACE,ADDRACE,UNKRACE,TOTRACE,FELONY,MISD,OTHSROFF,SROFFUNK,TOTSROFF,DMVIOL,SXASLT,OTHVIOL,PROPERTY,DRUG,DUI,TRAF,OTHOFF,OFFUNK,TOTOFF,OUTST,OUTSTNUM,OUTSTIN,ANST,ANSTNUM,REPTPREV,HLDFAC,PAROLE,JAIL,PRISON,CBCF,ICE,DIRECT,SPLIT,SPNDEXC,SPNDIMP,OTHSUP,SUPUNK,TOTSUP,ACTIVE,RESTX,FINONLY,INACTIVE,ABSND,WRNT,OUTJURS,OTHSTAT,STATUNK,TOTSTAT,GPS,GPSNUM,GPSSXNUM,IMPEN,IMPEX,UNKEN,UNKEX,UNKINCASE,UNKGEND,UNKRACE2,UNKSROFF,UNKSROFF2,UNKSUP,UNKSTAT,INDS,CASES,OUTSTINCL,OUTSTEXCL,ESTOTBEG,ESENNOINC,ESENINC,ESOTHEN,ESENUNK,ESTOTEN,ESEXCOM,ESEXINCNEW,ESEXINCURR,ESEXTREAT,ESEXINCOTH,ESEXINCUNK,ESEXABSND,ESEXWRNT,ESEXTRANS,ESEXDTH,ESEXOTHCOM,ESEXUNSAT,ESEXOTH,ESEXUNK,ESTOTEX,ESTOTEND,ESMALE,ESFEML,ESGENDUNK,ESTOTGEND,ESWHITE,ESBLACK,ESHISP,ESAMINALK,ESASIAN,ESHAWPAC,ESTWORACE,ESADDRACE,ESUNKRACE,ESTOTRACE,ESFELONY,ESMISD,ESOTHSROFF,ESSROFFUNK,ESTOTSROFF,ESDMVIOL,ESSXASLT,ESOTHVIOL,ESPROPERTY,ESDRUG,ESDUI,ESTRAF,ESOTHOFF,ESOFFUNK,ESTOTOFF,ESOUTSTNUM,ESANSTNUM,ESPAROLE,ESJAIL,ESPRISON,ESCBCF,ESICE,ESDIRECT,ESSPLIT,ESSPNDEXC,ESSPNDIMP,ESOTHSUP,ESSUPUNK,ESTOTSUP,ESACTIVE,ESRESTX,ESFINONLY,ESINACTIVE,ESABSND,ESWRNT,ESOUTJURS,ESOTHSTAT,ESSTATUNK,ESTOTSTAT,ESGPSNUM,ESGPSSXNUM,SUPVRATE
0,FE,1,16314,7111,0,0,0,7111,6992,0,772,0,0,0,0,0,0,85,0,854,0,432,8363,14943,1,9214,5519,210,14943,6139,3836,3157,429,473,45,0,0,864,14943,11785,3102,46,10,14943,0,164,443,5918,2971,0,1151,4280,16,14943,2,-9,-9,2,-9,1,2,-8,-8,-8,-8,-8,17284,0,0,0,0,0,14943,14943,0,0,0,0,0,0,0,0,14943,1,3807,41,7111,8363,0,0,0,0,0,0,0,0,0,17284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,AL,3,51961,8795,1720,0,3909,14424,11971,1749,581,20,-9,-9,-9,9,-9,334,0,2359,-9,676,15340,50997,1,37291,13406,300,50997,20227,15556,572,78,47,-9,-9,0,14517,50997,-9,220,0,50777,50997,1500,-9,2544,1800,1900,2500,3900,0,36853,50997,1,3171,1,1,3125,-9,1,391,1882,-9,-9,-9,39835,10777,-9,-9,0,616,50997,30651,-9,-9,2398,-9,14858,2711,159,220,50997,1,-9,-9,14424,15340,0,0,616,0,0,0,0,0,0,50612,0,3171,0,1,1,1,0,1,3,1,1,1,0,0,0,0,1,0,1,1,0,1,0,3,3,1,1,1,3,1,1,1,1,1,0,0,0,3,3,0,2,0,1,3,1,0,1,1,1,1,1,0,1,3,1,1,0,1,0,0,0,3,1,0,0,0,0,3,1,0,0,1,0,3,1,1,0,3,0,0,1339
2,AK,1,2491,53,1369,-9,-8,888,1163,650,-8,-8,-9,-8,210,-8,-9,7,-9,860,24,0,1305,2074,-9,1695,379,0,2074,1143,189,63,552,75,20,32,0,0,2074,1564,295,-9,215,2074,-9,291,532,349,213,328,-8,146,215,2074,-9,-9,-9,-9,-9,-9,-9,-8,-8,-8,-8,-8,-9,-9,-9,-9,-9,6621,2074,2074,0,0,0,0,0,0,0,0,2074,1,-9,-9,888,1305,0,-9,6621,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
4,AZ,1,77129,15992,7126,0,0,23118,16735,-9,5608,-8,0,567,-9,-9,-9,342,-9,6175,151,0,23403,76844,1,60748,16094,2,76844,36710,9433,24724,4372,530,-9,-9,0,1075,76844,58054,4550,14209,31,76844,822,5898,7875,8533,9833,1907,305,2253,39418,76844,1,2547,1,1,1360,1,1,-9,2034,-9,-9,352,0,0,77129,0,0,0,76844,43609,-9,-9,-9,-9,10899,2678,19658,0,76844,1,192,192,23118,23403,0,0,0,0,0,0,0,0,0,77129,0,2547,0,1,1,1,2,2,2,1,0,1,0,1,2,0,0,0,1,0,0,1,2,2,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,2,2,1,2,2,2,1,1,0,0,0,0,1,1,1,2,1,0,0,1375
5,AR,1,33622,10352,101,2797,0,13250,5543,593,3118,703,0,0,0,-8,-8,238,0,4422,13,0,10216,36719,1,24800,11919,0,36719,25112,9690,1455,106,94,58,0,0,204,36719,35723,996,0,0,36719,1663,1107,1936,11282,14875,86,0,5000,770,36719,1,1445,1,1,148,1,1,1205,1954,187,274,267,31170,747,0,1633,181,0,36719,21603,274,0,3579,6011,0,1552,3700,0,36719,1,20,12,13250,10216,0,0,0,0,0,0,0,0,0,33731,0,1445,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1584
6,CA,1,233046,-9,-9,-9,119639,119639,71868,0,46479,0,-9,18282,0,0,-9,0,-9,64761,0,0,136629,209765,1,-9,-9,209765,209765,-9,-9,-9,-9,-9,-9,-9,0,209765,209765,166746,43019,0,0,209765,-9,-9,-9,-9,-9,-9,-9,-9,209765,209765,2,-9,-9,2,-9,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,233046,209765,-9,-9,-9,-9,-9,-9,-9,-9,209765,209765,1,-9,-9,119639,136629,0,0,0,0,0,0,0,0,0,233046,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,684
8,CO,8,81125,45933,427,5297,4439,56096,33101,196,887,0,0,8515,6008,0,4577,459,0,15930,5178,1236,55904,80537,3,57429,21732,1376,80537,61754,6982,7878,911,831,0,0,0,2181,80537,23499,54672,812,1554,80537,1244,48,233,629,111,1973,439,830,75030,80537,1,2415,3,1,1266,-9,1,-9,-9,-9,3383,-9,5436,221,541,0,260,74418,80537,4469,299,0,460,231,203,2419,2,72454,80537,1,2993,-9,56096,56300,0,0,0,0,0,0,0,0,0,73699,7177,2295,120,3,3,1,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,0,2,0,2,0,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,0,0,1801
9,CT,1,40307,17169,4579,0,0,21748,18891,-9,-9,0,-9,0,289,2635,-9,-9,-9,2924,786,0,22601,38668,1,29924,8744,0,38668,17189,10512,9837,-9,-9,-9,-9,0,1130,38668,19568,18332,768,0,38668,7405,2416,6821,7915,4476,4415,2361,-9,2859,38668,1,1552,2,2,-9,2,1,-9,-9,1979,-8,-9,-9,13765,18115,8480,0,0,38668,33041,0,0,0,0,4220,1407,0,0,38668,1,742,336,21748,22601,0,0,0,0,0,0,0,0,0,40360,0,0,1552,1,2,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1362
10,DE,1,15010,-9,-9,0,10528,10528,6946,308,848,-9,-9,-9,-9,-9,-9,126,0,2625,1665,0,11362,14176,1,10797,3379,0,14176,6956,6273,869,4,33,0,0,0,41,14176,3842,8070,0,2264,14176,157,185,911,1280,597,985,161,9900,0,14176,1,365,1,1,686,2,1,-9,-9,-9,-9,-9,5104,9243,-9,663,0,0,14176,9082,-9,1280,-9,3447,-9,367,0,0,14176,1,-9,-9,10528,11362,0,0,0,0,0,0,0,0,0,15010,0,365,0,2,0,0,0,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,0,2,0,2,2,2,0,2,0,2,0,2,0,2,2,0,0,1844
11,DC,1,5684,3689,556,0,0,4245,3344,0,0,0,0,794,0,0,2,49,0,903,69,0,4365,5564,1,4585,979,0,5564,361,4761,358,4,23,3,0,0,54,5564,2026,1097,2141,300,5564,0,145,465,0,862,0,0,3936,156,5564,1,399,1,2,-9,2,1,166,0,366,0,9,4205,858,0,97,565,0,5564,2927,72,0,392,25,990,465,693,0,5564,1,97,5,4245,4365,0,0,0,0,0,0,0,0,0,5725,0,399,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,964
12,FL,41,209714,92794,6695,1161,32294,132944,80725,14033,21559,24,2,1,243,4923,33,1101,0,43481,2083,15594,142984,205033,3,138458,48204,18371,205033,94117,52620,29713,359,988,141,149,0,26946,205033,148146,44912,1728,10247,205033,2361,6381,32519,61468,42635,9744,6059,13854,30012,205033,1,5850,1,1,437,1,1,0,830,1336,9,942,89513,15122,50,71360,5,32064,205033,113600,255,638,0,25308,4736,6095,30292,24109,205033,1,5092,3236,144000,148500,0,0,8749,0,0,0,0,0,0,182350,17015,5850,0,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,2,3,3,0,0,1191
13,GA,2,419993,23655,14259,0,967,38881,240099,2845,1377,-9,-9,-9,3219,-9,-9,844,0,7441,-9,0,248384,416771,1,158919,43502,214350,416771,94799,101146,4649,165,810,11,25,0,215166,416771,202421,-9,0,214350,416771,5355,9836,33893,71667,64579,1723,0,14389,215329,416771,1,6381,1,2,-9,1,1,3967,14855,10881,938,295,66393,74851,-9,63121,0,214425,416771,196403,3356,32113,68159,18797,65369,8147,24427,0,416771,1,341,246,245200,248384,0,0,0,0,0,0,0,0,0,418790,0,6381,0,3,1,1,0,1,1,3,1,1,0,0,0,1,0,0,1,1,2,0,0,3,3,1,1,3,3,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,1,1,0,1,3,3,1,0,1,1,1,1,1,1,1,0,1,0,3,3,3,1,2,3,1,3,1,1,1,3,0,0,5166
15,HI,1,19830,-9,-9,0,4443,4443,2866,184,638,-9,0,340,-9,-9,5,43,0,1162,6,0,4077,20196,1,15628,4410,158,20196,5012,850,300,0,3415,6558,0,0,4061,20196,9653,6087,3835,621,20196,-9,-9,-9,-9,-9,-9,-9,0,20196,20196,1,157,-9,1,316,2,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,19830,20196,20081,-9,-9,-9,-9,-9,-9,0,115,20196,1,9,1,4443,4077,0,0,0,0,0,0,0,0,0,0,19830,0,0,2,0,0,0,2,2,2,2,2,0,2,0,0,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,2,0,0,1808
16,ID,2,33002,3818,2222,63,9427,15530,2947,1883,-9,2258,-9,-9,2,-9,8,68,-9,4143,0,6981,14139,34392,1,11615,4936,17841,34392,11821,381,2032,527,96,8,-9,0,19527,34392,16551,17841,0,0,34392,51,869,2884,4416,6142,3,1951,0,18076,34392,1,1385,1,1,531,-9,-9,16298,-9,-9,-9,253,15759,41,-9,-9,0,17202,34392,12196,-9,-9,4355,-9,-9,-9,0,17841,34392,1,76,12,15530,14139,0,0,0,0,0,0,0,0,0,33002,0,1385,0,1,1,1,1,0,3,1,2,0,0,0,0,1,0,1,1,0,0,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,2598
17,IL,1,86538,-9,-9,0,59813,59813,39113,-8,-8,-8,-9,517,6373,-8,6455,-8,-9,13619,14404,0,67136,88927,1,-9,-9,88927,88927,-8,-8,-8,-8,-8,-8,-8,0,88927,88927,-9,-9,0,88927,88927,-9,-9,-9,-9,-9,-9,-9,0,88927,88927,2,-9,-9,2,-9,2,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,100239,88927,49727,-9,-9,21258,-9,-9,-9,0,17942,88927,1,1520,-9,59813,67136,0,0,0,0,0,0,0,0,0,100239,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,900
18,IN,1,111156,1937,71632,14082,0,87651,49623,9704,10545,0,-9,0,9211,0,-9,0,-9,29460,7738,0,86821,111986,1,-9,-9,111986,111986,-9,-9,-9,-9,-9,-9,-9,0,111986,111986,55286,56700,0,0,111986,-9,-9,-9,-9,-9,-9,-9,-9,111986,111986,1,3090,2,2,-9,2,2,-8,-8,-8,-8,-8,3456,24223,70778,-9,12942,0,111986,105248,-9,-9,-9,-9,-9,3389,3349,0,111986,2,-8,-8,87651,86821,0,0,0,0,0,0,0,0,0,0,111399,0,3090,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,0,2178
19,IA,1,29152,7822,7510,0,0,15332,10072,1448,395,0,0,0,0,0,42,117,0,5140,18,0,15347,29137,1,21160,7977,0,29137,20570,5300,2337,432,381,5,-9,0,112,29137,11615,17447,75,0,29137,3962,558,968,7667,7029,6416,815,1722,0,29137,1,1302,1,2,-9,1,1,218,1166,382,1126,2,23,14657,5682,8867,0,0,29137,19019,1261,0,32,6271,0,1398,1156,0,29137,1,323,148,15332,15347,0,0,0,0,0,0,0,0,0,0,29229,1302,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1198
20,KS,1,16909,-9,-9,-9,21151,21151,13092,-9,156,-9,0,-9,2623,-9,0,-9,0,5726,2787,0,21605,16455,1,-9,-9,16455,16455,-9,-9,-9,-9,-9,-9,-9,0,16455,16455,4169,12286,0,0,16455,-9,-9,-9,-9,-9,-9,-9,0,16455,16455,1,1056,1,1,-9,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,16910,16455,15451,-9,-9,-9,-9,-9,1004,0,0,16455,1,-9,-9,21151,21605,0,0,0,0,0,0,0,0,0,16910,0,1056,0,2,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,0,2,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,2,0,0,745
21,KY,2,44480,16658,1899,0,0,18557,8536,1317,3571,0,0,0,2237,0,0,321,0,7133,80,0,16070,46967,1,30760,16207,0,46967,36756,8845,624,47,4,1,438,0,252,46967,43076,3891,0,0,46967,2883,565,3817,14572,20026,10,486,4608,0,46967,1,2422,1,1,1775,1,1,0,388,42,1022,4,27003,518,4319,14274,0,4900,46967,30268,17,2,7885,4826,0,3867,102,0,46967,1,-9,-9,18557,16070,0,0,4900,0,0,0,0,0,0,46114,0,2422,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1354
22,LA,1,38822,11430,1315,820,0,13565,11951,1461,2474,-8,-9,1,0,0,-9,201,0,5147,63,0,17362,35025,1,25954,9071,0,35025,17213,17389,147,41,114,120,0,0,1,35025,33934,1091,0,0,35025,262,770,3923,10087,14640,855,581,3452,455,35025,1,1379,1,1,1792,1,1,-8,847,0,0,12,32904,4135,-9,-9,1590,124,35025,32143,304,-8,-8,805,-8,1773,0,0,35025,1,-9,-9,13565,17362,0,0,0,0,0,0,0,0,0,38753,0,1379,0,2,2,2,2,0,2,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,0,2,0,0,2,0,0,983
23,ME,1,6709,1985,1138,185,0,3308,2709,-9,-9,-9,0,245,-9,-9,-9,-9,-9,245,-9,0,2954,6742,1,5349,1393,0,6742,5951,403,-9,136,30,5,35,0,182,6742,4434,1795,513,0,6742,1761,451,297,1521,1288,405,161,453,405,6742,1,246,1,1,255,1,1,11,163,250,-9,-9,5167,462,-9,-9,1129,11,6742,5414,-9,-9,1,901,-9,250,0,176,6742,1,-9,-9,3308,2954,0,0,0,0,0,0,0,0,0,6769,0,246,0,2,2,2,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,0,0,0,2,0,2,2,2,2,0,0,618
24,MD,1,71352,25066,6865,0,0,31931,21211,2798,2127,-9,-9,-8,-9,-9,63,641,0,9167,1488,528,33035,70248,1,56966,13210,72,70248,32335,35255,-9,96,656,-9,-9,0,1906,70248,24705,28743,12054,4746,70248,-9,2991,18634,11693,9735,12054,157,7462,7522,70248,2,-9,-9,1,2796,2,1,0,0,11523,0,0,48337,11890,-9,11125,0,0,70248,38263,-9,-9,28772,2803,410,-9,0,0,70248,2,-8,-8,31931,33035,0,0,0,0,0,0,0,0,0,0,71352,0,0,2,2,2,0,0,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,0,0,2,2,0,0,2,2,2,0,0,0,2,0,0,1490
25,MA,1,57261,-9,-9,0,61204,61204,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,66237,66237,52228,1,40738,11490,0,52228,35463,9035,-9,52,679,52,366,0,6581,52228,-9,-9,0,52228,52228,-9,-9,-9,-9,-9,-9,-9,0,52228,52228,1,1048,1,1,1336,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,57261,52228,-9,-9,-9,-9,-9,-9,1133,0,51095,52228,1,3688,-9,61204,66237,0,0,0,0,0,0,0,0,0,0,57261,1048,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,2,1,1,0,1,1,1,1,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,2,0,0,940
26,MI,129,153345,21035,21043,196,45315,87589,42856,1123,2209,96,0,49,292,811,10,531,0,6032,206,40731,90356,150338,3,83496,31178,35664,150338,36991,29665,1929,475,238,45,214,0,81316,150338,57975,73894,118,18351,150338,4414,1849,6897,23643,16436,9972,2905,8099,76123,150338,1,2,3,1,-9,1,1,81,96,7,2,11,75623,1077,652,275,7,80442,150338,59794,102,107,56,14716,4750,39,115,70659,150338,1,170,10,92000,94900,0,0,4394,0,0,0,0,0,0,93951,59731,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1915
