STATEID,STATE,NUMREC,TOTBEG,ENNOINC,ENINC,OTHEN,ENUNK,TOTEN,EXCOM,EXINCNEW,EXINCURR,EXTREAT,EXINCOTH,EXINCUNK,EXABSND,EXWRNT,EXTRANS,EXDTH,EXOTHCOM,EXUNSAT,EXOTH,EXUNK,TOTEX,TOTEND,INORCASE,MALE,FEML,GENDUNK,TOTGEND,WHITE,BLACK,HISP,AMINALK,ASIAN,HAWPAC,TWORACE,ADDRACE,UNKRACE,TOTRACE,FELONY,MISD,OTHSROFF,SROFFUNK,TOTSROFF,DMVIOL,SXASLT,OTHVIOL,PROPERTY,DRUG,DUI,TRAF,OTHOFF,OFFUNK,TOTOFF,OUTST,OUTSTNUM,OUTSTIN,ANST,ANSTNUM,REPTPREV,HLDFAC,PAROLE,JAIL,PRISON,CBCF,ICE,DIRECT,SPLIT,SPNDEXC,SPNDIMP,OTHSUP,SUPUNK,TOTSUP,ACTIVE,RESTX,FINONLY,INACTIVE,ABSND,WRNT,OUTJURS,OTHSTAT,STATUNK,TOTSTAT,GPS,GPSNUM,GPSSXNUM,IMPEN,IMPEX,UNKEN,UNKEX,UNKINCASE,UNKGEND,UNKRACE2,UNKSROFF,UNKSROFF2,UNKSUP,UNKSTAT,INDS,CASES,OUTSTINCL,OUTSTEXCL,ESTOTBEG,ESENNOINC,ESENINC,ESOTHEN,ESENUNK,ESTOTEN,ESEXCOM,ESEXINCNEW,ESEXINCURR,ESEXTREAT,ESEXINCOTH,ESEXINCUNK,ESEXABSND,ESEXWRNT,ESEXTRANS,ESEXDTH,ESEXOTHCOM,ESEXUNSAT,ESEXOTH,ESEXUNK,ESTOTEX,ESTOTEND,ESMALE,ESFEML,ESGENDUNK,ESTOTGEND,ESWHITE,ESBLACK,ESHISP,ESAMINALK,ESASIAN,ESHAWPAC,ESTWORACE,ESADDRACE,ESUNKRACE,ESTOTRACE,ESFELONY,ESMISD,ESOTHSROFF,ESSROFFUNK,ESTOTSROFF,ESDMVIOL,ESSXASLT,ESOTHVIOL,ESPROPERTY,ESDRUG,ESDUI,ESTRAF,ESOTHOFF,ESOFFUNK,ESTOTOFF,ESOUTSTNUM,ESANSTNUM,ESPAROLE,ESJAIL,ESPRISON,ESCBCF,ESICE,ESDIRECT,ESSPLIT,ESSPNDEXC,ESSPNDIMP,ESOTHSUP,ESSUPUNK,ESTOTSUP,ESACTIVE,ESRESTX,ESFINONLY,ESINACTIVE,ESABSND,ESWRNT,ESOUTJURS,ESOTHSTAT,ESSTATUNK,ESTOTSTAT,ESGPSNUM,ESGPSSXNUM,SUPVRATE
27,MN,1,98746,-9,-9,49385,0,49385,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,48055,48055,100076,1,75150,24926,0,100076,66048,17214,-9,5164,2813,-9,8837,0,0,100076,46084,53992,0,0,100076,7982,4377,9450,10313,19312,34101,4207,10174,160,100076,1,2684,1,1,1575,2,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,98830,100076,-9,-9,-9,-9,-9,-9,2890,0,97186,100076,1,-9,-9,49385,48055,0,0,0,0,0,0,0,0,0,98830,0,2684,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,2,0,0,2312
28,MS,1,27820,4606,4413,-9,143,9162,6110,795,1715,-8,0,436,-8,-8,0,57,0,2946,542,33,9688,27294,1,21226,6065,3,27294,11419,15364,315,32,101,0,0,0,63,27294,27294,-8,0,0,27294,306,990,4014,10769,10410,793,2,10,0,27294,1,1633,2,2,-9,1,1,0,615,142,0,0,11749,15172,0,0,899,0,27294,22383,-8,-8,-8,3116,0,1632,163,0,27294,1,-9,-9,9162,9688,0,0,0,0,0,0,0,0,0,27820,0,0,1633,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1196
29,MO,2,42526,16175,4775,4316,0,25266,9975,849,3403,692,0,220,8539,-9,-9,405,-9,13703,-9,0,24083,43871,1,31169,12675,27,43871,33399,9208,851,125,156,-9,-9,0,132,43871,42845,961,0,65,43871,1426,836,4859,11415,17404,2202,1707,3997,25,43871,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22683,-9,-9,18652,1448,25,43871,39354,-9,-9,-9,844,435,3213,0,25,43871,1,109,19,25300,24100,0,0,0,0,0,0,0,0,0,42808,0,0,0,3,2,2,2,0,3,2,2,2,2,2,0,2,0,0,2,0,0,0,2,3,3,3,3,2,3,2,2,2,2,2,0,0,0,3,3,2,2,1,2,3,2,2,2,2,2,2,2,0,3,3,0,0,0,0,0,0,0,2,0,0,2,2,1,3,2,0,0,0,2,2,2,0,1,3,0,0,921
30,MT,4,9358,476,2906,0,1177,4559,1708,351,583,3,0,33,10,0,20,85,0,980,33,1194,4000,9917,3,7082,2589,246,9917,7391,218,164,1407,-9,-9,-9,0,737,9917,9295,387,0,235,9917,953,556,1340,1668,2782,-9,8,1144,1466,9917,1,770,1,1,4,1,1,0,443,213,14,1,5326,3504,0,0,0,657,9917,7321,28,0,0,396,0,1319,213,640,9917,1,63,8,4800,4200,0,0,0,0,0,0,0,0,0,9028,459,770,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,3,3,3,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1184
31,NE,1,14255,9164,1953,0,0,11117,7277,1982,101,0,-9,130,0,0,30,61,0,3582,0,0,10920,14894,1,10832,4061,1,14894,8946,1816,1899,496,128,-8,-8,0,1609,14894,6609,8278,-9,7,14894,1330,464,958,1696,2912,3683,1099,2745,7,14894,1,-9,1,1,-9,2,1,-9,-9,-9,-8,-9,12680,1575,0,0,0,0,14894,12188,-8,-9,-8,562,2144,-9,0,0,14894,1,-9,-9,11117,10920,0,0,0,0,0,0,0,0,0,14255,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,2,0,0,2,2,2,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1021
32,NV,1,13625,-9,-9,0,4518,4518,2625,-9,-9,-9,0,-8,28,-9,-9,314,-9,1944,-9,0,4883,13260,1,9383,3877,0,13260,-9,-9,-9,-9,-9,-9,-9,0,13260,13260,10434,2826,0,0,13260,-9,-9,-9,-9,-9,-9,-9,0,13260,13260,1,985,1,2,-9,2,1,-9,-9,-9,-9,-9,-9,-9,12532,-9,1093,0,13260,9699,-9,-9,65,2553,-9,943,0,0,13260,2,-8,-8,4518,4883,0,0,0,0,0,0,0,0,0,13625,0,985,0,2,0,0,2,2,2,2,0,0,0,2,0,2,0,0,2,0,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,2,2,1,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,1,2,2,2,0,0,2,2,0,2,2,2,2,0,0,559
33,NH,1,3914,2283,24,0,0,2307,2168,-9,137,-8,-9,-8,-9,-9,-9,19,-9,137,-9,0,2324,3916,1,2814,1102,0,3916,3510,147,120,8,18,0,-8,0,113,3916,2660,1236,12,8,3916,-9,46,966,1052,42,-9,-9,323,1487,3916,1,147,1,1,-9,2,2,-8,-8,-8,-8,-8,3914,-9,-9,-9,0,0,3916,3765,-9,0,0,-9,-9,151,0,0,3916,2,-8,-8,2307,2324,0,0,0,0,0,0,0,0,0,3914,0,147,0,2,2,2,0,0,2,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0,0,2,2,2,2,0,0,355
34,NJ,1,139498,-9,-9,0,22857,22857,-9,-9,-9,-9,-9,-9,7,-9,-9,13,-9,7,-9,30988,31008,131347,1,98712,32414,221,131347,56296,46972,12344,147,1941,0,0,0,13647,131347,52705,77146,0,1496,131347,2245,1311,13391,31316,45309,4819,1995,30961,0,131347,1,1402,1,2,-9,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,139498,131347,71105,-9,38095,-9,15439,-8,2691,4017,0,131347,2,-8,-8,22857,31008,0,0,0,0,0,0,0,0,0,139498,0,1402,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,2,0,2,2,0,2,0,0,1885
35,NM,2,12352,5516,221,0,0,5737,3081,-9,-9,-9,-9,0,2794,2,-9,73,-9,2796,3,178,6131,12090,1,7264,2598,2228,12090,2967,459,5432,748,21,18,-9,0,2445,12090,9020,647,0,2423,12090,3197,519,127,1726,2955,-9,735,430,2401,12090,1,486,1,-9,-9,1,1,1149,-9,-9,-9,2,7804,2024,-9,-9,0,2618,12090,7233,-9,-9,1668,252,-9,463,0,2474,12090,1,216,-9,5700,6100,0,0,2228,0,0,0,0,0,0,10218,0,486,0,2,2,2,2,2,2,2,0,0,0,0,0,2,2,0,2,0,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,0,0,0,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2,2,0,0,747
36,NY,1,98685,17949,4808,-9,1230,23987,16241,-9,-9,-9,-9,-9,-9,-9,-9,437,-9,0,-9,11452,28130,94542,1,72782,21022,738,94542,41963,27348,19797,430,1446,0,0,0,3558,94542,45383,44637,102,4420,94542,-9,4290,13599,17355,15316,21821,2616,15828,3717,94542,1,1850,1,2,-9,1,-9,-9,-9,-9,-9,-9,59878,23120,0,4190,-9,9163,94542,77827,-9,-9,-9,-9,14754,1961,0,0,94542,1,397,-9,23987,28130,0,0,0,0,0,0,0,0,0,96351,0,1850,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,2,2,2,0,0,0,0,2,2,2,2,2,0,0,611
37,NC,1,82199,47530,153,0,0,47683,25133,3088,1889,-8,-9,-8,7772,-8,-9,779,0,22108,-8,1794,49814,80068,1,58239,21829,0,80068,40432,33912,3187,1692,279,49,-9,0,517,80068,38314,41647,0,107,80068,2458,1925,8813,24618,19633,12983,3900,2623,3115,80068,1,1000,1,2,-9,2,1,35,-8,-8,-8,-8,-9,-9,7507,74692,0,0,80068,66193,8186,-8,-8,4762,-8,927,0,0,80068,1,1915,215,47683,49814,0,0,0,0,0,0,0,0,0,82199,0,1000,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,0,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,2,2,0,0,2,2,2,0,0,2,0,2,0,0,2,0,0,983
38,ND,1,6297,-9,-9,3850,0,3850,2046,517,519,-9,-9,0,565,-9,-9,42,-9,1660,303,0,4051,6096,1,4521,1575,0,6096,4273,560,240,987,33,3,-9,0,0,6096,5322,774,0,0,6096,250,379,879,1544,2268,375,28,373,0,6096,1,705,1,1,476,2,1,-9,-9,-9,-9,-9,-9,-9,5346,951,0,0,6096,4530,-9,-9,503,514,-9,549,0,0,6096,1,73,-9,3850,4051,-9,0,0,0,0,0,0,0,0,6297,0,705,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,2,3,1,0,2,1,1,1,1,1,2,0,0,1,2,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,2,0,0,2,0,0,1046
39,OH,182,233580,35408,9190,11194,71485,127277,52767,4219,8174,934,0,2699,8623,2196,1165,1139,0,31695,1855,41754,129210,232741,3,106565,45063,81113,232741,63462,33624,2376,66,159,25,858,0,132171,232741,55035,92950,4610,80146,232741,5542,1315,4668,13716,14656,7625,3375,8427,173417,232741,1,3457,3,1,32,1,1,1463,1744,142,1369,5,57967,5817,4890,1347,975,169419,232741,88218,1235,634,8568,8835,12497,2304,1459,108991,232741,1,1619,38,136400,136300,0,0,28499,0,0,0,0,0,0,137591,74325,3433,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,2553
40,OK,3,42052,7212,2962,0,1175,11349,9051,723,1047,-9,-9,-9,-9,-9,-9,138,-9,1859,-9,791,11839,41562,3,29345,10245,1972,41562,13217,4473,2009,2228,115,35,-9,0,19485,41562,22995,17316,0,1251,41562,482,1600,2773,2974,8817,1184,348,4817,18567,41562,1,1719,1,1,1824,1,1,-9,-9,-9,-9,-9,1951,5129,13485,4562,648,1712,41562,19491,-9,-9,-9,3890,-9,1520,0,16661,41562,1,-9,-9,11349,11839,0,0,0,0,0,0,0,0,0,25536,1951,1719,0,3,2,2,0,0,3,2,2,2,0,0,0,0,0,0,2,0,2,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,2,3,3,2,2,0,0,3,2,2,2,2,2,2,2,2,3,3,2,2,0,0,0,0,0,2,2,2,2,2,1,3,2,0,0,0,2,0,2,0,1,3,0,0,1388
41,OR,1,38936,7032,5718,945,9655,23350,6791,561,3692,-8,0,-8,304,-8,25,164,0,4643,1679,13277,26554,35732,1,27309,8423,0,35732,27843,2312,4395,526,458,52,-8,0,146,35732,22782,11124,1826,0,35732,1017,1553,6361,6348,9154,3740,-8,7559,0,35732,1,709,1,2,-9,1,1,0,42,0,0,0,36379,0,-9,0,0,2557,35732,21121,1,-8,35,13831,-8,732,0,12,35732,1,1,-9,23350,26554,0,0,0,0,0,0,0,0,0,38936,0,709,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,1070
42,PA,2,180901,86739,0,1351,0,88090,68557,10107,3110,0,0,0,1042,14,0,1042,0,14813,5849,0,90261,178730,1,131341,47389,0,178730,102737,59443,12443,122,1179,22,189,0,2595,178730,63573,106975,8030,152,178730,-9,4328,21777,39241,37879,33305,59,41186,955,178730,1,36,1,1,-9,2,1,0,747,21,6,2,6173,0,0,0,0,174728,178730,148146,0,0,17602,12952,0,30,0,0,178730,1,369,43,88090,90261,0,0,0,0,0,0,0,0,0,180901,0,36,0,2,3,2,2,3,3,3,3,3,2,2,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,3,3,3,3,2,3,3,3,2,0,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,2,2,3,3,3,0,0,1757
44,RI,1,21927,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,20402,1,17279,3107,16,20402,10426,4294,4543,153,223,-9,-9,0,763,20402,15748,3900,754,0,20402,2269,1133,2768,2009,4546,432,233,7012,0,20402,1,930,1,2,-9,2,1,0,-9,1748,-9,-9,-9,-9,-9,-9,0,21927,20402,9361,-9,-9,4617,-9,5193,871,360,0,20402,2,-9,-9,4300,5800,-9,-9,0,0,0,0,0,0,0,21927,0,930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,0,0,2,0,2,2,2,2,2,0,0,2390
45,SC,1,32697,12478,1591,0,0,14069,12349,413,1753,0,0,0,0,0,0,276,0,2166,0,0,14791,31975,1,24567,7408,0,31975,16606,14777,415,32,58,0,0,0,87,31975,20621,11245,106,3,31975,2351,394,996,14792,3608,0,0,9834,0,31975,1,744,1,2,-9,2,1,141,0,0,0,0,0,5491,26891,719,0,0,31975,22600,0,0,3579,5026,10,760,0,0,31975,1,276,162,14069,14791,0,0,0,0,0,0,0,0,0,33101,0,744,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,797
46,SD,1,5631,-9,-9,0,3653,3653,863,-9,-9,-9,-9,761,-9,-9,-9,-9,0,761,-9,1671,3295,5989,1,-9,-9,5989,5989,-9,-9,-9,-9,-9,-9,-9,0,5989,5989,5671,318,0,0,5989,-9,-9,-9,-9,-9,-9,-9,0,5989,5989,1,538,1,2,-9,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,5773,5989,5434,-9,-9,-9,-9,-9,555,0,0,5989,2,-8,-8,3653,3295,0,0,0,0,0,0,0,0,0,5773,0,538,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,896
47,TN,3,60622,16483,3787,400,0,20670,14549,2605,3885,0,0,0,423,0,67,500,0,6922,15,13,21999,61253,3,45295,15947,11,61253,38178,20672,1968,75,313,0,0,0,47,61253,57789,3464,0,0,61253,1005,1117,5846,15151,13386,2343,365,4795,17245,61253,1,2146,1,1,3303,1,1,100,2862,439,0,18,36815,1038,3585,11629,8333,53,61253,36001,807,0,0,10259,3560,2727,7896,3,61253,1,331,309,20670,21999,0,0,0,0,0,0,0,0,0,57831,3622,2146,0,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,1,1,1,1,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,3,1,3,3,3,3,1,1,3,3,3,1,3,3,0,0,1157
48,TX,1,371361,-9,-9,0,132070,132070,87046,-9,-9,-9,-9,42951,-9,-9,-9,1743,-9,42951,3524,0,135264,368167,1,271432,96607,128,368167,141936,76049,143870,919,3661,-9,-9,0,1732,368167,228951,139216,0,0,368167,23802,12988,53404,72326,98948,79167,-9,27404,128,368167,1,6601,2,1,4389,2,1,-9,4323,3942,3256,-9,-9,-9,-9,-9,0,372055,368167,253292,-9,-9,2477,56227,-9,6847,49324,0,368167,1,-9,-9,132070,135264,0,0,0,0,0,0,0,0,0,372055,0,0,6601,2,0,0,0,2,2,2,0,0,0,0,2,0,0,0,2,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,2,2,2,0,0,2,2,0,2,2,0,2,0,0,1714
49,UT,1,12514,2929,3579,0,0,6508,2382,547,473,0,0,0,38,0,939,106,0,2703,1139,0,6330,12692,1,9332,3360,0,12692,8405,694,1532,419,126,227,0,0,1289,12692,9212,3470,0,10,12692,752,901,1688,3544,3563,828,388,994,34,12692,1,269,1,2,-9,1,1,0,2051,66,48,19,3240,0,9274,0,0,5,12692,10480,0,0,0,1863,56,293,0,0,12692,1,-9,-9,6508,6330,0,0,0,0,0,0,0,0,0,12519,0,269,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,563
50,VT,1,4138,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,3936,1,2974,956,6,3936,3676,153,2,15,35,0,0,0,55,3936,1200,2213,-9,523,3936,457,310,333,185,110,312,255,-9,1974,3936,1,257,2,1,188,2,2,-8,-8,-8,-8,-8,-9,-9,-9,-9,0,4454,3936,-9,-9,-9,-9,-9,-9,-9,0,3936,3936,1,59,7,2400,2600,-9,-9,0,0,0,0,0,0,0,4454,0,0,257,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,770
51,VA,1,62443,20672,10959,0,0,31631,22503,-9,-9,-9,0,7206,-9,-9,415,663,0,7206,415,176,30963,63111,1,47256,15801,54,63111,26289,35091,1260,41,310,-8,-9,0,120,63111,63111,-8,0,0,63111,-9,3019,12470,25279,18511,1650,1376,92,714,63111,1,6364,2,2,-9,2,1,-8,-8,-8,648,-8,-9,-9,-9,-9,-9,62443,63111,54006,0,0,0,1965,0,-8,648,6492,63111,1,504,406,31631,30963,0,0,0,0,0,0,0,0,0,62443,0,0,6364,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,945
53,WA,32,76349,4373,11853,4614,21434,42334,17017,935,582,21,0,155,2,1381,5,178,0,4474,1088,13279,36036,76672,3,35736,11497,29439,76672,26684,4652,3960,1348,1287,98,49,0,38594,76672,18773,27219,1191,29489,76672,2355,1573,3930,3572,7766,5108,2062,1333,48973,76672,1,227,3,1,1471,1,1,90,1376,1190,0,42,16678,3006,6166,1211,15,55580,76672,24786,5708,1045,4528,6097,2932,251,157,31168,76672,1,1133,272,45300,44800,0,0,4699,0,0,0,0,0,0,43307,34650,215,12,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,0,0,1295
54,WV,1,6196,2221,263,2930,191,5605,1767,1876,611,129,0,-8,319,-8,341,71,0,3014,356,0,5208,6593,1,4566,2027,0,6593,5859,609,45,0,5,3,62,0,10,6593,-9,-9,0,6593,6593,-9,-9,-9,-9,-9,-9,-9,0,6593,6593,1,259,1,2,-9,2,2,-8,-8,-8,-8,-8,4378,222,-9,-9,0,1596,6593,5644,-9,-9,-9,654,-9,295,0,0,6593,1,75,75,5605,5208,0,0,0,0,0,0,0,0,0,6196,0,259,0,1,2,2,2,2,2,1,1,1,1,2,2,1,0,2,1,2,1,1,2,2,1,2,2,2,1,2,2,0,2,2,2,2,2,2,1,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,2,0,2,1,0,0,458
55,WI,1,43542,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,145,-9,0,-9,-9,145,42909,1,31927,10982,0,42909,29384,8681,2227,1801,558,-8,-8,0,258,42909,23853,19040,16,0,42909,285,2040,8651,10358,10003,3819,562,7191,0,42909,1,1454,1,2,-9,2,1,0,-9,0,-9,113,43580,-9,0,-9,17,0,42909,35230,-9,-9,-8,6191,-9,1488,0,0,42909,1,-9,-9,21600,22300,-9,0,0,0,0,0,0,0,0,43597,0,1454,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,3,0,2,2,2,2,2,2,0,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,2,2,0,0,943
56,WY,1,5097,2631,140,0,0,2771,1448,148,547,0,0,0,279,0,0,21,0,1016,0,0,2485,5383,1,3633,1680,70,5383,4320,187,433,222,-9,-9,50,0,171,5383,3794,1589,0,0,5383,399,267,281,881,2252,819,11,393,80,5383,1,652,1,2,-9,2,1,0,308,0,95,0,0,269,3693,1054,0,35,5383,4200,0,0,0,71,41,763,308,0,5383,1,4,2,2771,2485,0,0,0,0,0,0,0,0,0,0,5051,652,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1215