"Date Printed: Thursday, February 9, 2023 8:59:22 AM"
Title: "HIV diagnoses | 2019 | United States | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiracial | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","1,102","22.7","4,863,049"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","9,063","5.3","171,541,840"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","66","13.4","491,319"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,889","21.1","46,954,313"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","15,471","45.5","33,981,764"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","733","4.5","16,234,313"
"HIV diagnoses","2019","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","204","10.2","1,996,615"
