"Date Printed: Wednesday, March 1, 2023 11:30:06 AM"
Title: "PrEP coverage and number of persons prescribed | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): PrEP coverage, reported as a percentage, is calculated as the number of persons aged &ge;16 years classified as having been prescribed PrEP divided by the estimated number of persons aged &ge;16 years who had indications for PrEP. Number prescribed, or “cases”, is defined as the number of persons aged &ge;16 years classified as having been prescribed PrEP during the specified year and includes all FDA-approved drugs for PrEP. “Population” is the annual estimated number of persons with PrEP indications. Total includes people categorized by IQVIA as Black, White, Hispanic, or Other race. Race/ethnicity data are adjusted due to large proportion of missing race/ethnicity. To allow for comparison with other HIV indicators, data are presented for &ge;13- and 13–24-year-olds, but represent &ge;16- and 16-24-years-olds, respectively. Number prescribed are reported through June 2022
NA - Not Applicable.




Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Percent,Population
"PrEP coverage and number of persons prescribed","2019","Alabama","01","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,835","16.7","11,020"
"PrEP coverage and number of persons prescribed","2018","Alabama","01","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,530","13.9","11,020"
"PrEP coverage and number of persons prescribed","2017","Alabama","01","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,008","8.8","11,390"
"PrEP coverage and number of persons prescribed","2019","Alaska","02","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","227","12.8","1,780"
"PrEP coverage and number of persons prescribed","2018","Alaska","02","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","199","11.2","1,780"
"PrEP coverage and number of persons prescribed","2017","Alaska","02","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","125","5.3","2,370"
"PrEP coverage and number of persons prescribed","2019","Arizona","04","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,578","17.8","25,780"
"PrEP coverage and number of persons prescribed","2018","Arizona","04","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,481","13.5","25,780"
"PrEP coverage and number of persons prescribed","2017","Arizona","04","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,237","8.3","26,820"
"PrEP coverage and number of persons prescribed","2019","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","728","14.2","5,130"
"PrEP coverage and number of persons prescribed","2018","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","587","11.4","5,130"
"PrEP coverage and number of persons prescribed","2017","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","411","8.5","4,840"
"PrEP coverage and number of persons prescribed","2019","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41,585","25.2","165,030"
"PrEP coverage and number of persons prescribed","2018","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35,892","21.7","165,030"
"PrEP coverage and number of persons prescribed","2017","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26,069","15.7","166,150"
"PrEP coverage and number of persons prescribed","2019","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,393","17.5","25,120"
"PrEP coverage and number of persons prescribed","2018","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,444","13.7","25,120"
"PrEP coverage and number of persons prescribed","2017","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,410","9.4","25,510"
"PrEP coverage and number of persons prescribed","2019","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,665","27.9","9,560"
"PrEP coverage and number of persons prescribed","2018","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,271","23.8","9,560"
"PrEP coverage and number of persons prescribed","2017","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,574","14.3","10,970"
"PrEP coverage and number of persons prescribed","2019","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","479","10.9","4,400"
"PrEP coverage and number of persons prescribed","2018","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","423","9.6","4,400"
"PrEP coverage and number of persons prescribed","2017","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","278","5.7","4,860"
"PrEP coverage and number of persons prescribed","2019","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,891","45.5","12,950"
"PrEP coverage and number of persons prescribed","2018","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,008","38.7","12,950"
"PrEP coverage and number of persons prescribed","2017","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,789","27.6","13,710"
"PrEP coverage and number of persons prescribed","2019","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,759","17.4","125,330"
"PrEP coverage and number of persons prescribed","2018","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14,712","11.7","125,330"
"PrEP coverage and number of persons prescribed","2017","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8,477","6.8","125,160"
"PrEP coverage and number of persons prescribed","2019","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8,651","22.2","39,030"
"PrEP coverage and number of persons prescribed","2018","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,298","16.1","39,030"
"PrEP coverage and number of persons prescribed","2017","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,463","11.0","40,680"
"PrEP coverage and number of persons prescribed","2019","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","818","18.8","4,360"
"PrEP coverage and number of persons prescribed","2018","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","682","15.6","4,360"
"PrEP coverage and number of persons prescribed","2017","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","440","8.1","5,440"
"PrEP coverage and number of persons prescribed","2019","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","476","9.9","4,790"
"PrEP coverage and number of persons prescribed","2018","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","369","7.7","4,790"
"PrEP coverage and number of persons prescribed","2017","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","264","6.8","3,860"
"PrEP coverage and number of persons prescribed","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,654","29.8","55,860"
"PrEP coverage and number of persons prescribed","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,868","24.8","55,860"
"PrEP coverage and number of persons prescribed","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10,135","18.6","54,620"
"PrEP coverage and number of persons prescribed","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,984","13.5","22,170"
"PrEP coverage and number of persons prescribed","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,199","9.9","22,170"
"PrEP coverage and number of persons prescribed","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,555","7.2","21,640"
"PrEP coverage and number of persons prescribed","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,414","29.7","4,760"
"PrEP coverage and number of persons prescribed","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,149","24.1","4,760"
"PrEP coverage and number of persons prescribed","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","767","17.9","4,280"
"PrEP coverage and number of persons prescribed","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","906","17.9","5,060"
"PrEP coverage and number of persons prescribed","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","723","14.3","5,060"
"PrEP coverage and number of persons prescribed","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","524","9.4","5,570"
"PrEP coverage and number of persons prescribed","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,602","12.3","12,990"
"PrEP coverage and number of persons prescribed","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,205","9.3","12,990"
"PrEP coverage and number of persons prescribed","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","748","5.7","13,170"
"PrEP coverage and number of persons prescribed","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,917","24.6","15,920"
"PrEP coverage and number of persons prescribed","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,295","20.7","15,920"
"PrEP coverage and number of persons prescribed","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,185","14.1","15,490"
"PrEP coverage and number of persons prescribed","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","652","16.5","3,950"
"PrEP coverage and number of persons prescribed","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","499","12.6","3,950"
"PrEP coverage and number of persons prescribed","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","318","9.7","3,270"
"PrEP coverage and number of persons prescribed","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,924","18.0","27,300"
"PrEP coverage and number of persons prescribed","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,935","14.4","27,300"
"PrEP coverage and number of persons prescribed","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,677","9.5","28,150"
"PrEP coverage and number of persons prescribed","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9,312","37.4","24,900"
"PrEP coverage and number of persons prescribed","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7,621","30.6","24,900"
"PrEP coverage and number of persons prescribed","2017","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,508","21.9","25,110"
"PrEP coverage and number of persons prescribed","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,357","14.7","29,570"
"PrEP coverage and number of persons prescribed","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,476","11.8","29,570"
"PrEP coverage and number of persons prescribed","2017","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,257","7.9","28,520"
"PrEP coverage and number of persons prescribed","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,212","19.4","21,720"
"PrEP coverage and number of persons prescribed","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,483","16.0","21,720"
"PrEP coverage and number of persons prescribed","2017","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,513","10.6","23,770"
"PrEP coverage and number of persons prescribed","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","950","21.0","4,530"
"PrEP coverage and number of persons prescribed","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","656","14.5","4,530"
"PrEP coverage and number of persons prescribed","2017","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","472","9.4","5,030"
"PrEP coverage and number of persons prescribed","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,477","18.9","18,370"
"PrEP coverage and number of persons prescribed","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,727","14.8","18,370"
"PrEP coverage and number of persons prescribed","2017","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,885","9.7","19,420"
"PrEP coverage and number of persons prescribed","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","269","11.7","2,290"
"PrEP coverage and number of persons prescribed","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","186","8.1","2,290"
"PrEP coverage and number of persons prescribed","2017","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","120","4.4","2,750"
"PrEP coverage and number of persons prescribed","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","618","28.3","2,180"
"PrEP coverage and number of persons prescribed","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","470","21.6","2,180"
"PrEP coverage and number of persons prescribed","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","345","13.3","2,590"
"PrEP coverage and number of persons prescribed","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,185","19.2","11,390"
"PrEP coverage and number of persons prescribed","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,481","13.0","11,390"
"PrEP coverage and number of persons prescribed","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,046","9.6","10,870"
"PrEP coverage and number of persons prescribed","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","618","20.5","3,020"
"PrEP coverage and number of persons prescribed","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","498","16.5","3,020"
"PrEP coverage and number of persons prescribed","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","320","10.3","3,110"
"PrEP coverage and number of persons prescribed","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,676","22.5","25,280"
"PrEP coverage and number of persons prescribed","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,586","18.1","25,280"
"PrEP coverage and number of persons prescribed","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,279","11.5","28,590"
"PrEP coverage and number of persons prescribed","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,071","15.8","6,800"
"PrEP coverage and number of persons prescribed","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","807","11.9","6,800"
"PrEP coverage and number of persons prescribed","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","610","9.1","6,720"
"PrEP coverage and number of persons prescribed","2019","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35,300","48.6","72,640"
"PrEP coverage and number of persons prescribed","2018","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30,044","41.4","72,640"
"PrEP coverage and number of persons prescribed","2017","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22,500","30.2","74,450"
"PrEP coverage and number of persons prescribed","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,398","16.6","32,490"
"PrEP coverage and number of persons prescribed","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,016","12.4","32,490"
"PrEP coverage and number of persons prescribed","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,584","7.8","33,110"
"PrEP coverage and number of persons prescribed","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","189","12.4","1,520"
"PrEP coverage and number of persons prescribed","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","160","10.5","1,520"
"PrEP coverage and number of persons prescribed","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","108","8.8","1,230"
"PrEP coverage and number of persons prescribed","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,125","15.2","40,320"
"PrEP coverage and number of persons prescribed","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,755","11.8","40,320"
"PrEP coverage and number of persons prescribed","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,482","8.5","40,940"
"PrEP coverage and number of persons prescribed","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,158","10.5","11,030"
"PrEP coverage and number of persons prescribed","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","813","7.4","11,030"
"PrEP coverage and number of persons prescribed","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","530","4.8","11,030"
"PrEP coverage and number of persons prescribed","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,397","17.2","19,750"
"PrEP coverage and number of persons prescribed","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,761","14.0","19,750"
"PrEP coverage and number of persons prescribed","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,047","9.9","20,720"
"PrEP coverage and number of persons prescribed","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10,105","27.7","36,490"
"PrEP coverage and number of persons prescribed","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8,507","23.3","36,490"
"PrEP coverage and number of persons prescribed","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,082","16.8","36,160"
"PrEP coverage and number of persons prescribed","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,076","27.7","3,880"
"PrEP coverage and number of persons prescribed","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","861","22.2","3,880"
"PrEP coverage and number of persons prescribed","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","622","14.3","4,360"
"PrEP coverage and number of persons prescribed","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,726","16.6","10,390"
"PrEP coverage and number of persons prescribed","2018","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,243","12.0","10,390"
"PrEP coverage and number of persons prescribed","2017","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","708","6.8","10,390"
"PrEP coverage and number of persons prescribed","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","151","16.6","910"
"PrEP coverage and number of persons prescribed","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","100","11.0","910"
"PrEP coverage and number of persons prescribed","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","55","5.5","1,000"
"PrEP coverage and number of persons prescribed","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,896","17.3","22,460"
"PrEP coverage and number of persons prescribed","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,594","11.5","22,460"
"PrEP coverage and number of persons prescribed","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,716","7.5","22,890"
"PrEP coverage and number of persons prescribed","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23,127","18.7","123,790"
"PrEP coverage and number of persons prescribed","2018","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,700","14.3","123,790"
"PrEP coverage and number of persons prescribed","2017","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11,086","9.0","123,400"
"PrEP coverage and number of persons prescribed","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,042","29.9","6,840"
"PrEP coverage and number of persons prescribed","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,492","21.8","6,840"
"PrEP coverage and number of persons prescribed","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,051","15.2","6,900"
"PrEP coverage and number of persons prescribed","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","336","31.7","1,060"
"PrEP coverage and number of persons prescribed","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","280","26.4","1,060"
"PrEP coverage and number of persons prescribed","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","218","14.6","1,490"
"PrEP coverage and number of persons prescribed","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,410","14.0","31,430"
"PrEP coverage and number of persons prescribed","2018","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,124","9.9","31,430"
"PrEP coverage and number of persons prescribed","2017","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,048","6.1","33,670"
"PrEP coverage and number of persons prescribed","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9,891","24.7","40,050"
"PrEP coverage and number of persons prescribed","2018","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8,244","20.6","40,050"
"PrEP coverage and number of persons prescribed","2017","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,336","17.8","35,600"
"PrEP coverage and number of persons prescribed","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","568","10.8","5,250"
"PrEP coverage and number of persons prescribed","2018","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","369","7.0","5,250"
"PrEP coverage and number of persons prescribed","2017","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","238","6.5","3,660"
"PrEP coverage and number of persons prescribed","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,466","19.0","12,980"
"PrEP coverage and number of persons prescribed","2018","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,853","14.3","12,980"
"PrEP coverage and number of persons prescribed","2017","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,285","9.0","14,230"
"PrEP coverage and number of persons prescribed","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","96","10.8","890"
"PrEP coverage and number of persons prescribed","2018","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","73","8.2","890"
"PrEP coverage and number of persons prescribed","2017","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49","3.5","1,410"
"PrEP coverage and number of persons prescribed","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","330","3.4","9,700"
"PrEP coverage and number of persons prescribed","2018","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","244","2.5","9,700"
"PrEP coverage and number of persons prescribed","2017","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","124","1.3","9,700"
"PrEP coverage and number of persons prescribed","2019","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
